patent_id,organization,city,country
10789152,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10775956,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10599314,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10867661,"MICRON TECHNOLOGY, INC.",BOISE,US
10637274,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10680661,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10782844,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10529390,"MICRON TECHNOLOGY, INC.",BOISE,US
10575413,"MICRON TECHNOLOGY, INC.",BOISE,US
10554664,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10622556,"MICRON TECHNOLOGY, INC.",BOISE,US
10877927,"MICROSOFTTECHNOLOGY LICENSING, LLC",REDMOND,US
10803189,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10560875,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10665782,"MICRON TECHNOLOGY, INC.",BOISE,US
10735369,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10796286,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10707922,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10574268,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10628238,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10860840,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10715603,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10553611,"MICRON TECHNOLOGY, INC.",BOISE,US
10607665,"MICRON TECHNOLOGY, INC.",BOISE,US
10874305,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10600061,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10713524,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10777605,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10743245,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10764715,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10769426,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10839787,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10572644,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10845188,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10739993,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10693748,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10853505,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10691699,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10819854,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10600750,"MICRON TECHNOLOGY, INC.",BOISE,US
10771420,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10769591,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10833059,"MICRON TECHNOLOGY, INC.",BOISE,US
10768981,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10666902,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10748312,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10860734,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10795452,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10847508,"MICRON TECHNOLOGY, INC.",BOISE,US
10783058,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10778565,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10861165,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10606512,"MICRON TECHNOLOGY, INC.",BOISE,US
10671931,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10802965,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10818336,"MICRON TECHNOLOGY, INC.",BOISE,US
10784374,"MICRON TECHNOLOGY, INC.",BOISE,US
10853344,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10812576,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10818760,"MICRON TECHNOLOGY, INC.",BOISE,US
10877768,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10643686,"MICRON TECHNOLOGY, INC.",BOISE,US
10846175,"MICRON TECHNOLOGY, INC.",BOISE,US
10573366,"MICRON TECHNOLOGY, INC.",BOISE,US
10693873,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10659589,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10867655,"MICRON TECHNOLOGY, INC.",BOISE,US
10664761,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10598768,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10803245,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10652728,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10860563,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10691964,"MICRON TECHNOLOGY, INC.",BOISE,US
10698877,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10853041,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10679704,"MICRON TECHNOLOGY, INC.",BOISE,US
10765954,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10594511,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10824294,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10650610,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10678667,"MICRON TECHNOLOGY, INC.",BOISE,US
10847439,"MICRON TECHNOLOGY, INC.",BOISE,US
10672657,"MICRON TECHNOLOGY, INC.",BOISE,US
10735747,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10592082,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10540431,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10810181,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10769856,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10672486,"MICRON TECHNOLOGY, INC.",BOISE,US
10726438,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10681124,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10585888,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10771736,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10852953,"MICRON TECHNOLOGY, INC.",BOISE,US
10541032,"MICRON TECHNOLOGY, INC.",BOISE,US
10651381,"MICRON TECHNOLOGY, INC.",BOISE,US
10698697,"MICRON TECHNOLOGY, INC.",BOISE,US
10742796,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10664170,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10824531,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10593377,"MICRON TECHNOLOGY, INC.",BOISE,US
10831913,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10795543,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10559367,"MICRON TECHNOLOGY, INC.",BOISE,US
10671295,"MICRON TECHNOLOGY, INC.",BOISE,US
10565297,"MICROSOFT TECHNOLOGY LICENSING, LLC.",REDMOND,US
10726395,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10713279,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10812817,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10860036,"MICRON TECHNOLOGY, INC.",BOISE,US
10810009,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10749814,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10847538,"MICRON TECHNOLOGY, INC.",BOISE,US
10585723,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10592211,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10715409,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10530892,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10541925,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10665322,"MICRON TECHNOLOGY, INC.",BOISE,US
10672449,"MICRON TECHNOLOGY, INC.",BOISE,US
10878854,"MICRON TECHNOLOGY, INC.",BOISE,US
10848153,"MICRON TECHNOLOGY, INC.",BOISE,US
10588077,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10866425,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10616136,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10861797,"MICRON TECHNOLOGY, INC.",BOISE,US
10651808,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10565122,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10602298,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10747309,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10685731,"MICRON TECHNOLOGY, INC.",BOISE,US
10817442,"MICRON TECHNOLOGY, INC.",BOISE,US
10608450,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10560463,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10642600,"MICROSOFT TECHNOLOGY LICENSING, LLC.",REDMOND,US
10587054,"ELTA SYSTEMS, INC.",ASHDOD,IL
10866861,"MICRON TECHNOLOGY, INC.",BOISE,US
10861563,"MICRON TECHNOLOGY, INC.",BOISE,US
10552131,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10565213,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10719241,"MICRON TECHNOLOGY, INC.",BOISE,US
10877787,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10531065,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10846289,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10871872,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10613853,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10839878,"MICRON TECHNOLOGY, INC.",BOISE,US
10699443,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10847527,"MICRON TECHNOLOGY, INC.",BOISE,US
10776715,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10628044,"MICRON TECHNOLOGY, INC.",BOISE,US
10847719,"MICRON TECHNOLOGY, INC.",BOISE,US
10755799,"MICRON TECHNOLOGY, INC.",BOISE,US
10847155,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10581553,"ELTA SYSTEMS, INC.",ASHDOD,IL
10531117,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10777292,"MICRON TECHNOLOGY, INC.",BOISE,US
10878479,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10678675,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10592607,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10692930,"MICRON TECHNOLOGY, INC.",BOISE,US
10768772,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10652025,"MICRON TECHNOLOGY, INC.",BOISE,US
10572137,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10818681,"MICRON TECHNOLOGY, INC.",BOISE,US
10795717,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10664323,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10785106,MICROSOFT TECHNOLOGY LICENSING LLC,REDMOND,US
10546629,"MICRON TECHNOLOGY, INC.",BOISE,US
10645645,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10552372,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10754793,"MICRON TECHNOLOGY, INC.",BOISE,US
10575347,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10862844,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10715494,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10811372,"MICRON TECHNOLOGY, INC.",BOISE,US
10691406,"MICROSOFT TECHNOLOGY LICENSING, LLC.",REDMOND,US
10673955,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10727271,"MICRON TRECHNOLOGY, INC.",BOISE,US
10529398,"MICRON TECHNOLOGY, INC.",BOISE,US
10771492,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10573136,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10607189,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10617036,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10878859,"MICRON TECHNOLOGY, INC.",BOISE,US
10545244,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10824716,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10635500,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10643035,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10599212,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10817552,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10878863,"MICRON TECHNOLOGY, INC.",BOISE,US
10714160,"MICRON TECHNOLOGY, INC.",BOISE,US
10560679,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10740367,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10832045,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10770497,"MICRON TECHNOLOGY, INC.",BOISE,US
10558332,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10617315,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10848902,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10642839,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10615805,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10535399,"MICRON TECHNOLOGY, INC.",BOISE,US
10567630,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10839867,"MICRON TECHNOLOGY, INC.",BOISE,US
10726255,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10657901,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10791212,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10636428,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10868785,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10553058,"MICRON TECHNOLOGY, INC.",BOISE,US
10796731,"MICRON TECHNOLOGY, INC.",BOISE,US
10824336,"MICRON TECHNOLOGY, INC.",BOISE,US
10534858,"MICROSOFT TECHNOLOGY LICENSING, LLC.",REDMOND,US
10592263,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10582172,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10657078,"MICRON TECHNOLOGY, INC.",BOISE,US
10681140,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10627634,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10691413,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10664980,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10860219,"MICRON TECHNOLOGY, INC.",BOISE,US
10601758,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10854549,"MICRON TECHNOLOGY, INC.",BOISE,US
10691760,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10623001,"MICRON TECHNOLOGY, INC.",BOISE,US
10726801,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10701100,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10622366,"MICRON TECHNOLOGY, INC.",BOISE,US
10566053,"MICRON TECHNOLOGY, INC.",BOISE,US
10765024,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10691292,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10721305,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10860759,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10853152,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10591974,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10600667,"MICRON TECHNOLOGY, INC.",BOISE,US
10552397,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10734038,"MICRON TECHNOLOGY, INC.",BOISE,US
10671237,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10784988,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10747794,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10547621,"MICROSIFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10853374,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10877999,"MICRON TECHNOLOGY, INC.",BOISE,US
10627887,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10635673,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10566070,"MICRON TECHNOLOGY, INC.",BOISE,US
10802764,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10878883,"MICRON TECHNOLOGY, INC.",BOISE,US
10838489,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10592172,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10540679,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10742866,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10733221,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10599319,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10572666,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10853740,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10573654,"MICRON TECHNOLOGY, INC.",BOISE,US
10833052,"MICRON TECHNOLOGY, INC.",BOISE,US
10825525,"MICRON TECHNOLOGY, INC.",BOISE,US
10862863,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10716110,"MICRON TECHNOLOGY, INC.",BOISE,US
10863355,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10853732,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10552666,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10678533,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10541019,"MICRON TECHNOLOGY, INC.",BOISE,US
10691316,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10795645,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10748931,"MICRON TECHNOLOGY, INC.",BOISE,US
10684797,"MICRON TECHNOLOGY, INC.",BOISE,US
10693812,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10541805,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10642714,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10650895,"MICRON TECHNOLOGY, INC.",BOISE,US
10735432,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10579307,"MICRON TECHNOLOGY, INC.",BOISE,US
10789079,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10775972,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10643719,"MICRON TECHNOLOGY, INC.",BOISE,US
10582132,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10852906,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10667435,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10810206,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10839106,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10783951,"MICRON TECHNOLOGY, INC.",BOISE,US
10798535,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10587461,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10713816,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10832154,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10803963,"MICRON TECHNOLOGY, INC.",BOISE,US
10671245,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10599542,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10836400,"MICRON TECHNOLOGY, INC.",BOISE,US
10713424,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10592535,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10878861,"MICRON TECHNOLOGY, INC.",BOISE,US
10831846,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10867837,"MICRON TECHNOLOGY, INC.",BOISE,US
10726093,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10789108,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10868248,"MICRON TECHNOLOGY, INC.",BOISE,US
10776565,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10553259,"MICRON TECHNOLOGY, INC.",BOISE,US
10613600,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10715584,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10685456,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10762974,"MICRON TECHNOLOGY, INC.",BOISE,US
10743077,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10743193,"ELTA SYSTEMS, INC.",ASHDOD,IL
10564739,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10727062,"MICRON TECHNOLOGY, INC.",BOISE,US
10831384,"MICRON TECHNOLOGY, INC.",BOISE,US
10750226,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10754859,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDWOOD SHORES,US
10713028,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10825492,"MICRON TECHNOLOGY, INC.",BOISE,US
10606587,"MICRON TECHNOLOGY, INC.",BOISE,US
10553289,"MICRON TECHNOLOGY, INC.",BOISE,US
10592661,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10659561,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10684641,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10746561,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10733602,"MICROSOFT TECHNOLOGY LICENSING, LLC.",REDMOND,US
10585606,"MICRON TECHNOLOGY, INC.",BOISE,US
10616716,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10855635,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10615114,"MICRON TECHNOLOGY, INC.",BOISE,US
10726014,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10778289,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10566076,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10649548,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10620803,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10530724,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10559369,"MICRON TECHNOLOGY, INC.",BOISE,US
10761773,"MICRON TECHNOLOGY, INC.",BOISE,US
10685878,"MICRON TECHNOLOGY, INC.",BOISE,US
10541024,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10860367,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10579621,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10691790,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10679687,"MICRON TECHNOLOGY, INC.",BOISE,US
10777297,"MICRON TECHNOLOGY, INC.",BOISE,US
10872835,"MICRON TECHNOLOGY, INC.",BOISE,US
10643602,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10719168,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10839889,"MICRON TECHNOLOGY, INC.",BOISE,US
10657539,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10586592,"MICRON TECHNOLOGY, INC.",BOISE,US
10705802,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10713060,"MICRON TECHNOLOGY, INC.",BOISE,US
10653038,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10635284,"MICROSOFT TECHNOLOGY LICENSING, LLC.",REDMOND,US
10698666,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10692544,"MICRON TECHNOLOGY, INC.",BOISE,US
10750116,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10528632,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10810204,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10761697,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10630654,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10776794,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10557921,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10778093,"MICRON TECHNOLOGY, INC.",BOISE,US
10854299,"MICRON TECHNOLOGY, INC.",BOISE,US
10545737,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10649842,"MICRON TECHNOLOGY, INC.",BOISE,US
10666575,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10614860,"MICRON TECHNOLOGY, INC.",BOISE,US
10846587,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10824503,"MICRON TECHNOLOGY, INC.",BOISE,US
10628354,"MICRON TECHNOLOGY, INC.",BOISE,US
10776047,"MICRON TECHNOLOGY, INC.",BOISE,US
10805358,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10545695,"MICRON TECHNOLOGY, INC.",BOISE,US
10529403,"MICRON TECHNOLOGY, INC.",BOISE,US
10733634,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10721097,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10670868,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10855481,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10863136,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10783149,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10642927,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10853716,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10757057,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10658041,"MICRON TECHNOLOGY, INC.",BOISE,US
10554638,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
